Image0,Image1,Image2,Image3,Image4,Image5,Image6,Image7,Image8,Image9,ImageProbe,Correct,MouseX,MouseY
uf2_0.jpg,uf4_0.jpg,uf1_0.jpg,uf7_0.jpg,uf6_0.jpg,uf5_0.jpg,uf8_0.jpg,uf9_0.jpg,uf3_0.jpg,uf10_0.jpg,uf2_45.jpg,Image0,-0.20000000000000001,0.10000000000000001
uf6_0.jpg,uf8_0.jpg,uf4_0.jpg,uf9_0.jpg,uf2_0.jpg,uf5_0.jpg,uf10_0.jpg,uf7_0.jpg,uf3_0.jpg,uf1_0.jpg,uf5_0.jpg,Image5,-0.59999999999999998,-1.0
uf5_0.jpg,uf9_0.jpg,uf7_0.jpg,uf2_0.jpg,uf3_0.jpg,uf1_0.jpg,uf4_0.jpg,uf6_0.jpg,uf8_0.jpg,uf10_0.jpg,uf5_30.jpg,Image0,-0.5,-1.0
uf6_0.jpg,uf7_0.jpg,uf8_0.jpg,uf3_0.jpg,uf4_0.jpg,uf9_0.jpg,uf10_0.jpg,uf2_0.jpg,uf5_0.jpg,uf1_0.jpg,uf10_35.jpg,Image6,0.29999999999999999,-0.90000000000000002
uf9_0.jpg,uf4_0.jpg,uf3_0.jpg,uf7_0.jpg,uf2_0.jpg,uf5_0.jpg,uf6_0.jpg,uf8_0.jpg,uf1_0.jpg,uf10_0.jpg,uf2_15.jpg,Image4,-0.80000000000000004,0.5
uf2_0.jpg,uf6_0.jpg,uf10_0.jpg,uf7_0.jpg,uf3_0.jpg,uf4_0.jpg,uf5_0.jpg,uf1_0.jpg,uf8_0.jpg,uf9_0.jpg,uf3_10.jpg,Image4,0.5,-0.0
uf2_0.jpg,uf8_0.jpg,uf4_0.jpg,uf6_0.jpg,uf3_0.jpg,uf1_0.jpg,uf9_0.jpg,uf7_0.jpg,uf10_0.jpg,uf5_0.jpg,uf7_0.jpg,Image7,0.20000000000000001,0.29999999999999999
uf4_0.jpg,uf7_0.jpg,uf3_0.jpg,uf1_0.jpg,uf6_0.jpg,uf5_0.jpg,uf8_0.jpg,uf2_0.jpg,uf9_0.jpg,uf10_0.jpg,uf7_25.jpg,Image1,-0.29999999999999999,0.80000000000000004
uf4_0.jpg,uf6_0.jpg,uf10_0.jpg,uf3_0.jpg,uf2_0.jpg,uf5_0.jpg,uf7_0.jpg,uf8_0.jpg,uf1_0.jpg,uf9_0.jpg,uf9_50.jpg,Image9,-0.80000000000000004,-0.80000000000000004
uf10_0.jpg,uf2_0.jpg,uf5_0.jpg,uf3_0.jpg,uf1_0.jpg,uf7_0.jpg,uf9_0.jpg,uf4_0.jpg,uf6_0.jpg,uf8_0.jpg,uf3_0.jpg,Image3,-0.5,-0.80000000000000004
uf2_0.jpg,uf10_0.jpg,uf5_0.jpg,uf6_0.jpg,uf8_0.jpg,uf4_0.jpg,uf1_0.jpg,uf7_0.jpg,uf3_0.jpg,uf9_0.jpg,uf9_0.jpg,Image9,0.90000000000000002,-0.69999999999999996
uf5_0.jpg,uf1_0.jpg,uf8_0.jpg,uf3_0.jpg,uf6_0.jpg,uf4_0.jpg,uf7_0.jpg,uf10_0.jpg,uf9_0.jpg,uf2_0.jpg,uf7_5.jpg,Image6,0.40000000000000002,0.59999999999999998
uf8_0.jpg,uf3_0.jpg,uf10_0.jpg,uf1_0.jpg,uf7_0.jpg,uf4_0.jpg,uf6_0.jpg,uf2_0.jpg,uf9_0.jpg,uf5_0.jpg,uf6_0.jpg,Image6,0.20000000000000001,0.80000000000000004
uf10_0.jpg,uf2_0.jpg,uf9_0.jpg,uf5_0.jpg,uf3_0.jpg,uf6_0.jpg,uf4_0.jpg,uf7_0.jpg,uf1_0.jpg,uf8_0.jpg,uf6_5.jpg,Image5,-0.20000000000000001,-0.90000000000000002
uf9_0.jpg,uf7_0.jpg,uf6_0.jpg,uf5_0.jpg,uf1_0.jpg,uf8_0.jpg,uf3_0.jpg,uf4_0.jpg,uf2_0.jpg,uf10_0.jpg,uf4_20.jpg,Image7,-0.10000000000000001,0.20000000000000001
uf4_0.jpg,uf9_0.jpg,uf8_0.jpg,uf2_0.jpg,uf1_0.jpg,uf3_0.jpg,uf7_0.jpg,uf10_0.jpg,uf5_0.jpg,uf6_0.jpg,uf1_20.jpg,Image4,0.59999999999999998,-0.80000000000000004
uf6_0.jpg,uf4_0.jpg,uf8_0.jpg,uf9_0.jpg,uf5_0.jpg,uf3_0.jpg,uf10_0.jpg,uf2_0.jpg,uf1_0.jpg,uf7_0.jpg,uf4_40.jpg,Image1,0.59999999999999998,-1.0
uf3_0.jpg,uf9_0.jpg,uf6_0.jpg,uf5_0.jpg,uf2_0.jpg,uf8_0.jpg,uf4_0.jpg,uf1_0.jpg,uf10_0.jpg,uf7_0.jpg,uf1_35.jpg,Image7,0.80000000000000004,0.59999999999999998
uf1_0.jpg,uf3_0.jpg,uf7_0.jpg,uf5_0.jpg,uf2_0.jpg,uf9_0.jpg,uf4_0.jpg,uf10_0.jpg,uf8_0.jpg,uf6_0.jpg,uf7_30.jpg,Image2,-0.59999999999999998,0.5
uf6_0.jpg,uf8_0.jpg,uf3_0.jpg,uf5_0.jpg,uf1_0.jpg,uf7_0.jpg,uf4_0.jpg,uf2_0.jpg,uf9_0.jpg,uf10_0.jpg,uf8_20.jpg,Image1,-0.29999999999999999,0.0
uf3_0.jpg,uf2_0.jpg,uf6_0.jpg,uf10_0.jpg,uf5_0.jpg,uf9_0.jpg,uf1_0.jpg,uf8_0.jpg,uf4_0.jpg,uf7_0.jpg,uf7_15.jpg,Image9,-0.29999999999999999,-1.0
uf4_0.jpg,uf10_0.jpg,uf7_0.jpg,uf3_0.jpg,uf8_0.jpg,uf6_0.jpg,uf9_0.jpg,uf5_0.jpg,uf2_0.jpg,uf1_0.jpg,uf9_40.jpg,Image6,-0.20000000000000001,0.5
uf4_0.jpg,uf1_0.jpg,uf5_0.jpg,uf2_0.jpg,uf9_0.jpg,uf3_0.jpg,uf8_0.jpg,uf6_0.jpg,uf7_0.jpg,uf10_0.jpg,uf7_10.jpg,Image8,-0.59999999999999998,-0.29999999999999999
uf1_0.jpg,uf8_0.jpg,uf7_0.jpg,uf3_0.jpg,uf9_0.jpg,uf10_0.jpg,uf4_0.jpg,uf6_0.jpg,uf5_0.jpg,uf2_0.jpg,uf5_20.jpg,Image8,-1.0,0.90000000000000002
uf2_0.jpg,uf1_0.jpg,uf7_0.jpg,uf6_0.jpg,uf5_0.jpg,uf8_0.jpg,uf4_0.jpg,uf3_0.jpg,uf9_0.jpg,uf10_0.jpg,uf1_50.jpg,Image1,-0.29999999999999999,0.59999999999999998
uf2_0.jpg,uf10_0.jpg,uf3_0.jpg,uf7_0.jpg,uf1_0.jpg,uf9_0.jpg,uf6_0.jpg,uf4_0.jpg,uf8_0.jpg,uf5_0.jpg,uf3_5.jpg,Image2,-0.69999999999999996,-0.5
uf8_0.jpg,uf1_0.jpg,uf4_0.jpg,uf2_0.jpg,uf3_0.jpg,uf9_0.jpg,uf7_0.jpg,uf6_0.jpg,uf10_0.jpg,uf5_0.jpg,uf5_25.jpg,Image9,-0.20000000000000001,-0.10000000000000001
uf9_0.jpg,uf8_0.jpg,uf2_0.jpg,uf5_0.jpg,uf4_0.jpg,uf3_0.jpg,uf7_0.jpg,uf6_0.jpg,uf1_0.jpg,uf10_0.jpg,uf8_20.jpg,Image1,0.69999999999999996,-0.59999999999999998
uf10_0.jpg,uf3_0.jpg,uf9_0.jpg,uf4_0.jpg,uf7_0.jpg,uf5_0.jpg,uf6_0.jpg,uf1_0.jpg,uf2_0.jpg,uf8_0.jpg,uf6_50.jpg,Image6,0.10000000000000001,-0.10000000000000001
uf7_0.jpg,uf4_0.jpg,uf6_0.jpg,uf10_0.jpg,uf1_0.jpg,uf5_0.jpg,uf3_0.jpg,uf9_0.jpg,uf8_0.jpg,uf2_0.jpg,uf6_35.jpg,Image2,-0.20000000000000001,-0.29999999999999999
uf7_0.jpg,uf5_0.jpg,uf4_0.jpg,uf3_0.jpg,uf8_0.jpg,uf2_0.jpg,uf6_0.jpg,uf10_0.jpg,uf9_0.jpg,uf1_0.jpg,uf3_50.jpg,Image3,0.40000000000000002,-0.10000000000000001
uf7_0.jpg,uf1_0.jpg,uf10_0.jpg,uf2_0.jpg,uf8_0.jpg,uf5_0.jpg,uf9_0.jpg,uf4_0.jpg,uf3_0.jpg,uf6_0.jpg,uf10_15.jpg,Image2,0.59999999999999998,0.69999999999999996
uf3_0.jpg,uf4_0.jpg,uf7_0.jpg,uf2_0.jpg,uf10_0.jpg,uf5_0.jpg,uf8_0.jpg,uf9_0.jpg,uf6_0.jpg,uf1_0.jpg,uf8_45.jpg,Image6,0.29999999999999999,1.0
uf10_0.jpg,uf7_0.jpg,uf9_0.jpg,uf6_0.jpg,uf5_0.jpg,uf3_0.jpg,uf2_0.jpg,uf8_0.jpg,uf4_0.jpg,uf1_0.jpg,uf1_45.jpg,Image9,0.29999999999999999,0.80000000000000004
uf4_0.jpg,uf2_0.jpg,uf9_0.jpg,uf1_0.jpg,uf7_0.jpg,uf5_0.jpg,uf10_0.jpg,uf8_0.jpg,uf3_0.jpg,uf6_0.jpg,uf9_20.jpg,Image2,0.0,0.5
uf4_0.jpg,uf7_0.jpg,uf2_0.jpg,uf8_0.jpg,uf1_0.jpg,uf3_0.jpg,uf9_0.jpg,uf5_0.jpg,uf10_0.jpg,uf6_0.jpg,uf3_15.jpg,Image5,-0.69999999999999996,-0.40000000000000002
uf7_0.jpg,uf5_0.jpg,uf9_0.jpg,uf2_0.jpg,uf8_0.jpg,uf4_0.jpg,uf1_0.jpg,uf6_0.jpg,uf3_0.jpg,uf10_0.jpg,uf10_5.jpg,Image9,-0.0,0.80000000000000004
uf5_0.jpg,uf10_0.jpg,uf3_0.jpg,uf9_0.jpg,uf4_0.jpg,uf2_0.jpg,uf7_0.jpg,uf1_0.jpg,uf6_0.jpg,uf8_0.jpg,uf4_50.jpg,Image4,-0.0,-0.5
uf1_0.jpg,uf4_0.jpg,uf5_0.jpg,uf2_0.jpg,uf9_0.jpg,uf6_0.jpg,uf7_0.jpg,uf8_0.jpg,uf3_0.jpg,uf10_0.jpg,uf8_5.jpg,Image7,0.0,0.90000000000000002
uf3_0.jpg,uf5_0.jpg,uf10_0.jpg,uf4_0.jpg,uf9_0.jpg,uf1_0.jpg,uf2_0.jpg,uf8_0.jpg,uf7_0.jpg,uf6_0.jpg,uf8_5.jpg,Image7,0.90000000000000002,-0.10000000000000001
uf4_0.jpg,uf8_0.jpg,uf7_0.jpg,uf2_0.jpg,uf6_0.jpg,uf3_0.jpg,uf5_0.jpg,uf9_0.jpg,uf1_0.jpg,uf10_0.jpg,uf6_45.jpg,Image4,0.20000000000000001,-1.0
uf6_0.jpg,uf1_0.jpg,uf5_0.jpg,uf3_0.jpg,uf2_0.jpg,uf10_0.jpg,uf8_0.jpg,uf7_0.jpg,uf4_0.jpg,uf9_0.jpg,uf6_25.jpg,Image0,-0.5,0.5
uf5_0.jpg,uf7_0.jpg,uf4_0.jpg,uf10_0.jpg,uf8_0.jpg,uf6_0.jpg,uf3_0.jpg,uf2_0.jpg,uf9_0.jpg,uf1_0.jpg,uf7_25.jpg,Image1,0.59999999999999998,-0.10000000000000001
uf9_0.jpg,uf2_0.jpg,uf6_0.jpg,uf10_0.jpg,uf1_0.jpg,uf4_0.jpg,uf8_0.jpg,uf5_0.jpg,uf3_0.jpg,uf7_0.jpg,uf9_10.jpg,Image0,-0.5,-0.5
uf10_0.jpg,uf1_0.jpg,uf7_0.jpg,uf5_0.jpg,uf8_0.jpg,uf4_0.jpg,uf6_0.jpg,uf9_0.jpg,uf2_0.jpg,uf3_0.jpg,uf1_0.jpg,Image1,-0.0,0.40000000000000002
uf4_0.jpg,uf6_0.jpg,uf2_0.jpg,uf8_0.jpg,uf10_0.jpg,uf9_0.jpg,uf7_0.jpg,uf3_0.jpg,uf1_0.jpg,uf5_0.jpg,uf3_25.jpg,Image7,-1.0,0.10000000000000001
uf6_0.jpg,uf4_0.jpg,uf10_0.jpg,uf2_0.jpg,uf1_0.jpg,uf3_0.jpg,uf9_0.jpg,uf7_0.jpg,uf8_0.jpg,uf5_0.jpg,uf4_40.jpg,Image1,-0.10000000000000001,0.40000000000000002
uf3_0.jpg,uf6_0.jpg,uf10_0.jpg,uf5_0.jpg,uf4_0.jpg,uf1_0.jpg,uf8_0.jpg,uf2_0.jpg,uf9_0.jpg,uf7_0.jpg,uf5_45.jpg,Image3,0.90000000000000002,-0.20000000000000001
uf1_0.jpg,uf4_0.jpg,uf10_0.jpg,uf7_0.jpg,uf9_0.jpg,uf3_0.jpg,uf2_0.jpg,uf8_0.jpg,uf6_0.jpg,uf5_0.jpg,uf9_30.jpg,Image4,0.40000000000000002,-0.90000000000000002
uf1_0.jpg,uf5_0.jpg,uf4_0.jpg,uf3_0.jpg,uf2_0.jpg,uf6_0.jpg,uf8_0.jpg,uf7_0.jpg,uf10_0.jpg,uf9_0.jpg,uf3_0.jpg,Image3,-0.20000000000000001,0.59999999999999998
uf1_0.jpg,uf5_0.jpg,uf2_0.jpg,uf10_0.jpg,uf3_0.jpg,uf4_0.jpg,uf7_0.jpg,uf9_0.jpg,uf6_0.jpg,uf8_0.jpg,uf1_5.jpg,Image0,0.80000000000000004,0.5
uf8_0.jpg,uf3_0.jpg,uf4_0.jpg,uf2_0.jpg,uf1_0.jpg,uf10_0.jpg,uf5_0.jpg,uf7_0.jpg,uf6_0.jpg,uf9_0.jpg,uf1_20.jpg,Image4,-0.5,-0.29999999999999999
uf9_0.jpg,uf6_0.jpg,uf1_0.jpg,uf10_0.jpg,uf2_0.jpg,uf4_0.jpg,uf5_0.jpg,uf7_0.jpg,uf3_0.jpg,uf8_0.jpg,uf9_10.jpg,Image0,-0.40000000000000002,-0.40000000000000002
uf5_0.jpg,uf9_0.jpg,uf10_0.jpg,uf3_0.jpg,uf1_0.jpg,uf8_0.jpg,uf7_0.jpg,uf4_0.jpg,uf6_0.jpg,uf2_0.jpg,uf6_15.jpg,Image8,-0.80000000000000004,-0.20000000000000001
uf6_0.jpg,uf2_0.jpg,uf10_0.jpg,uf7_0.jpg,uf4_0.jpg,uf1_0.jpg,uf8_0.jpg,uf3_0.jpg,uf5_0.jpg,uf9_0.jpg,uf4_0.jpg,Image4,-0.5,-0.80000000000000004
uf2_0.jpg,uf7_0.jpg,uf10_0.jpg,uf6_0.jpg,uf3_0.jpg,uf4_0.jpg,uf5_0.jpg,uf9_0.jpg,uf1_0.jpg,uf8_0.jpg,uf4_10.jpg,Image5,1.0,-0.90000000000000002
uf6_0.jpg,uf2_0.jpg,uf10_0.jpg,uf3_0.jpg,uf9_0.jpg,uf4_0.jpg,uf8_0.jpg,uf1_0.jpg,uf5_0.jpg,uf7_0.jpg,uf1_35.jpg,Image7,0.59999999999999998,-0.80000000000000004
uf3_0.jpg,uf4_0.jpg,uf2_0.jpg,uf7_0.jpg,uf10_0.jpg,uf1_0.jpg,uf5_0.jpg,uf6_0.jpg,uf8_0.jpg,uf9_0.jpg,uf8_0.jpg,Image8,-0.69999999999999996,0.80000000000000004
uf9_0.jpg,uf4_0.jpg,uf7_0.jpg,uf3_0.jpg,uf5_0.jpg,uf1_0.jpg,uf10_0.jpg,uf8_0.jpg,uf6_0.jpg,uf2_0.jpg,uf8_5.jpg,Image7,-0.20000000000000001,-0.20000000000000001
uf2_0.jpg,uf1_0.jpg,uf6_0.jpg,uf9_0.jpg,uf8_0.jpg,uf10_0.jpg,uf3_0.jpg,uf4_0.jpg,uf5_0.jpg,uf7_0.jpg,uf3_20.jpg,Image6,0.20000000000000001,-0.20000000000000001
uf8_0.jpg,uf5_0.jpg,uf6_0.jpg,uf2_0.jpg,uf4_0.jpg,uf9_0.jpg,uf3_0.jpg,uf1_0.jpg,uf10_0.jpg,uf7_0.jpg,uf5_35.jpg,Image1,-0.20000000000000001,0.29999999999999999
uf3_0.jpg,uf8_0.jpg,uf9_0.jpg,uf6_0.jpg,uf10_0.jpg,uf7_0.jpg,uf4_0.jpg,uf2_0.jpg,uf1_0.jpg,uf5_0.jpg,uf6_40.jpg,Image3,-0.10000000000000001,0.69999999999999996
uf7_0.jpg,uf6_0.jpg,uf2_0.jpg,uf1_0.jpg,uf3_0.jpg,uf10_0.jpg,uf9_0.jpg,uf5_0.jpg,uf4_0.jpg,uf8_0.jpg,uf7_20.jpg,Image0,-0.59999999999999998,-0.5
uf6_0.jpg,uf7_0.jpg,uf8_0.jpg,uf1_0.jpg,uf9_0.jpg,uf5_0.jpg,uf3_0.jpg,uf10_0.jpg,uf2_0.jpg,uf4_0.jpg,uf9_30.jpg,Image4,0.90000000000000002,-0.59999999999999998
uf10_0.jpg,uf1_0.jpg,uf7_0.jpg,uf6_0.jpg,uf9_0.jpg,uf3_0.jpg,uf5_0.jpg,uf2_0.jpg,uf8_0.jpg,uf4_0.jpg,uf10_50.jpg,Image0,-0.59999999999999998,0.90000000000000002
uf10_0.jpg,uf8_0.jpg,uf1_0.jpg,uf5_0.jpg,uf7_0.jpg,uf6_0.jpg,uf4_0.jpg,uf3_0.jpg,uf2_0.jpg,uf9_0.jpg,uf7_40.jpg,Image4,-0.69999999999999996,-0.59999999999999998
uf9_0.jpg,uf2_0.jpg,uf8_0.jpg,uf5_0.jpg,uf1_0.jpg,uf7_0.jpg,uf4_0.jpg,uf6_0.jpg,uf3_0.jpg,uf10_0.jpg,uf2_5.jpg,Image1,-0.29999999999999999,0.40000000000000002
uf9_0.jpg,uf5_0.jpg,uf4_0.jpg,uf7_0.jpg,uf1_0.jpg,uf3_0.jpg,uf2_0.jpg,uf6_0.jpg,uf10_0.jpg,uf8_0.jpg,uf2_25.jpg,Image6,0.0,-0.90000000000000002
uf8_0.jpg,uf5_0.jpg,uf2_0.jpg,uf7_0.jpg,uf6_0.jpg,uf9_0.jpg,uf10_0.jpg,uf1_0.jpg,uf3_0.jpg,uf4_0.jpg,uf7_35.jpg,Image3,0.20000000000000001,0.59999999999999998
uf8_0.jpg,uf6_0.jpg,uf10_0.jpg,uf7_0.jpg,uf1_0.jpg,uf2_0.jpg,uf3_0.jpg,uf5_0.jpg,uf9_0.jpg,uf4_0.jpg,uf8_15.jpg,Image0,-0.40000000000000002,0.69999999999999996
uf2_0.jpg,uf7_0.jpg,uf1_0.jpg,uf4_0.jpg,uf9_0.jpg,uf3_0.jpg,uf6_0.jpg,uf8_0.jpg,uf10_0.jpg,uf5_0.jpg,uf2_45.jpg,Image0,-1.0,0.20000000000000001
uf2_0.jpg,uf3_0.jpg,uf6_0.jpg,uf1_0.jpg,uf9_0.jpg,uf10_0.jpg,uf4_0.jpg,uf7_0.jpg,uf8_0.jpg,uf5_0.jpg,uf8_0.jpg,Image8,0.10000000000000001,-0.20000000000000001
uf7_0.jpg,uf4_0.jpg,uf9_0.jpg,uf1_0.jpg,uf8_0.jpg,uf5_0.jpg,uf6_0.jpg,uf2_0.jpg,uf10_0.jpg,uf3_0.jpg,uf3_35.jpg,Image9,-0.20000000000000001,0.0
uf10_0.jpg,uf2_0.jpg,uf9_0.jpg,uf6_0.jpg,uf3_0.jpg,uf5_0.jpg,uf1_0.jpg,uf4_0.jpg,uf8_0.jpg,uf7_0.jpg,uf7_15.jpg,Image9,-0.29999999999999999,-0.69999999999999996
uf2_0.jpg,uf5_0.jpg,uf9_0.jpg,uf3_0.jpg,uf1_0.jpg,uf8_0.jpg,uf4_0.jpg,uf7_0.jpg,uf10_0.jpg,uf6_0.jpg,uf4_15.jpg,Image6,-0.90000000000000002,-0.29999999999999999
uf7_0.jpg,uf9_0.jpg,uf8_0.jpg,uf4_0.jpg,uf3_0.jpg,uf6_0.jpg,uf5_0.jpg,uf2_0.jpg,uf1_0.jpg,uf10_0.jpg,uf2_30.jpg,Image7,-0.40000000000000002,-0.80000000000000004
uf8_0.jpg,uf10_0.jpg,uf1_0.jpg,uf7_0.jpg,uf5_0.jpg,uf6_0.jpg,uf9_0.jpg,uf4_0.jpg,uf2_0.jpg,uf3_0.jpg,uf10_10.jpg,Image1,-0.5,-0.80000000000000004
uf9_0.jpg,uf6_0.jpg,uf5_0.jpg,uf7_0.jpg,uf8_0.jpg,uf2_0.jpg,uf4_0.jpg,uf10_0.jpg,uf3_0.jpg,uf1_0.jpg,uf5_40.jpg,Image2,-0.80000000000000004,-0.69999999999999996
uf10_0.jpg,uf9_0.jpg,uf5_0.jpg,uf6_0.jpg,uf1_0.jpg,uf3_0.jpg,uf4_0.jpg,uf8_0.jpg,uf2_0.jpg,uf7_0.jpg,uf3_15.jpg,Image5,0.90000000000000002,0.90000000000000002
uf2_0.jpg,uf4_0.jpg,uf6_0.jpg,uf9_0.jpg,uf7_0.jpg,uf8_0.jpg,uf5_0.jpg,uf3_0.jpg,uf10_0.jpg,uf1_0.jpg,uf8_40.jpg,Image5,0.90000000000000002,0.29999999999999999
uf2_0.jpg,uf6_0.jpg,uf1_0.jpg,uf9_0.jpg,uf3_0.jpg,uf10_0.jpg,uf5_0.jpg,uf4_0.jpg,uf7_0.jpg,uf8_0.jpg,uf8_10.jpg,Image9,-1.0,-0.20000000000000001
uf8_0.jpg,uf1_0.jpg,uf4_0.jpg,uf3_0.jpg,uf5_0.jpg,uf9_0.jpg,uf2_0.jpg,uf10_0.jpg,uf6_0.jpg,uf7_0.jpg,uf2_25.jpg,Image6,-0.59999999999999998,0.59999999999999998
uf3_0.jpg,uf5_0.jpg,uf9_0.jpg,uf4_0.jpg,uf10_0.jpg,uf7_0.jpg,uf2_0.jpg,uf1_0.jpg,uf6_0.jpg,uf8_0.jpg,uf7_45.jpg,Image5,-0.40000000000000002,1.0
uf10_0.jpg,uf4_0.jpg,uf9_0.jpg,uf1_0.jpg,uf3_0.jpg,uf5_0.jpg,uf8_0.jpg,uf6_0.jpg,uf2_0.jpg,uf7_0.jpg,uf10_50.jpg,Image0,0.20000000000000001,-0.80000000000000004
uf8_0.jpg,uf7_0.jpg,uf4_0.jpg,uf6_0.jpg,uf2_0.jpg,uf1_0.jpg,uf9_0.jpg,uf10_0.jpg,uf3_0.jpg,uf5_0.jpg,uf1_25.jpg,Image5,0.69999999999999996,0.0
uf5_0.jpg,uf1_0.jpg,uf6_0.jpg,uf3_0.jpg,uf8_0.jpg,uf9_0.jpg,uf7_0.jpg,uf10_0.jpg,uf2_0.jpg,uf4_0.jpg,uf3_50.jpg,Image3,-0.20000000000000001,-0.29999999999999999
uf7_0.jpg,uf9_0.jpg,uf6_0.jpg,uf2_0.jpg,uf4_0.jpg,uf5_0.jpg,uf8_0.jpg,uf1_0.jpg,uf10_0.jpg,uf3_0.jpg,uf10_45.jpg,Image8,-1.0,1.0
uf4_0.jpg,uf2_0.jpg,uf3_0.jpg,uf10_0.jpg,uf5_0.jpg,uf6_0.jpg,uf9_0.jpg,uf8_0.jpg,uf1_0.jpg,uf7_0.jpg,uf9_40.jpg,Image6,0.5,0.69999999999999996
uf1_0.jpg,uf7_0.jpg,uf8_0.jpg,uf5_0.jpg,uf6_0.jpg,uf9_0.jpg,uf2_0.jpg,uf3_0.jpg,uf10_0.jpg,uf4_0.jpg,uf1_5.jpg,Image0,0.5,0.59999999999999998
uf6_0.jpg,uf3_0.jpg,uf5_0.jpg,uf8_0.jpg,uf9_0.jpg,uf4_0.jpg,uf7_0.jpg,uf2_0.jpg,uf10_0.jpg,uf1_0.jpg,uf1_45.jpg,Image9,0.59999999999999998,0.5
uf5_0.jpg,uf10_0.jpg,uf2_0.jpg,uf3_0.jpg,uf8_0.jpg,uf9_0.jpg,uf7_0.jpg,uf1_0.jpg,uf6_0.jpg,uf4_0.jpg,uf4_30.jpg,Image9,0.20000000000000001,-0.10000000000000001
uf1_0.jpg,uf6_0.jpg,uf5_0.jpg,uf8_0.jpg,uf10_0.jpg,uf3_0.jpg,uf2_0.jpg,uf9_0.jpg,uf4_0.jpg,uf7_0.jpg,uf4_25.jpg,Image8,-0.40000000000000002,-0.80000000000000004
uf6_0.jpg,uf10_0.jpg,uf2_0.jpg,uf8_0.jpg,uf3_0.jpg,uf5_0.jpg,uf4_0.jpg,uf1_0.jpg,uf7_0.jpg,uf9_0.jpg,uf5_50.jpg,Image5,-0.80000000000000004,-0.59999999999999998
uf8_0.jpg,uf4_0.jpg,uf10_0.jpg,uf2_0.jpg,uf3_0.jpg,uf7_0.jpg,uf1_0.jpg,uf9_0.jpg,uf6_0.jpg,uf5_0.jpg,uf5_25.jpg,Image9,-0.59999999999999998,0.0
uf3_0.jpg,uf9_0.jpg,uf2_0.jpg,uf5_0.jpg,uf6_0.jpg,uf1_0.jpg,uf10_0.jpg,uf7_0.jpg,uf4_0.jpg,uf8_0.jpg,uf3_40.jpg,Image0,-0.20000000000000001,-0.80000000000000004
uf3_0.jpg,uf10_0.jpg,uf6_0.jpg,uf5_0.jpg,uf1_0.jpg,uf4_0.jpg,uf8_0.jpg,uf7_0.jpg,uf9_0.jpg,uf2_0.jpg,uf5_45.jpg,Image3,-0.59999999999999998,0.0
uf5_0.jpg,uf6_0.jpg,uf7_0.jpg,uf9_0.jpg,uf4_0.jpg,uf8_0.jpg,uf1_0.jpg,uf3_0.jpg,uf2_0.jpg,uf10_0.jpg,uf8_40.jpg,Image5,0.10000000000000001,-0.0
uf3_0.jpg,uf7_0.jpg,uf1_0.jpg,uf10_0.jpg,uf5_0.jpg,uf4_0.jpg,uf2_0.jpg,uf6_0.jpg,uf8_0.jpg,uf9_0.jpg,uf8_0.jpg,Image8,-0.90000000000000002,0.90000000000000002
uf7_0.jpg,uf3_0.jpg,uf6_0.jpg,uf5_0.jpg,uf2_0.jpg,uf1_0.jpg,uf8_0.jpg,uf4_0.jpg,uf9_0.jpg,uf10_0.jpg,uf10_5.jpg,Image9,-0.29999999999999999,0.40000000000000002
uf8_0.jpg,uf7_0.jpg,uf5_0.jpg,uf6_0.jpg,uf10_0.jpg,uf9_0.jpg,uf3_0.jpg,uf2_0.jpg,uf4_0.jpg,uf1_0.jpg,uf1_45.jpg,Image9,-1.0,0.29999999999999999
uf1_0.jpg,uf8_0.jpg,uf6_0.jpg,uf5_0.jpg,uf4_0.jpg,uf3_0.jpg,uf2_0.jpg,uf10_0.jpg,uf7_0.jpg,uf9_0.jpg,uf7_10.jpg,Image8,0.10000000000000001,-0.20000000000000001
uf9_0.jpg,uf5_0.jpg,uf2_0.jpg,uf6_0.jpg,uf8_0.jpg,uf3_0.jpg,uf4_0.jpg,uf10_0.jpg,uf1_0.jpg,uf7_0.jpg,uf6_40.jpg,Image3,1.0,-0.59999999999999998
uf6_0.jpg,uf4_0.jpg,uf8_0.jpg,uf10_0.jpg,uf9_0.jpg,uf2_0.jpg,uf3_0.jpg,uf7_0.jpg,uf1_0.jpg,uf5_0.jpg,uf9_30.jpg,Image4,-0.29999999999999999,-0.59999999999999998
uf1_0.jpg,uf2_0.jpg,uf3_0.jpg,uf5_0.jpg,uf9_0.jpg,uf10_0.jpg,uf7_0.jpg,uf6_0.jpg,uf8_0.jpg,uf4_0.jpg,uf10_30.jpg,Image5,-0.80000000000000004,0.80000000000000004
uf7_0.jpg,uf5_0.jpg,uf2_0.jpg,uf4_0.jpg,uf3_0.jpg,uf8_0.jpg,uf9_0.jpg,uf6_0.jpg,uf10_0.jpg,uf1_0.jpg,uf5_35.jpg,Image1,0.5,0.5
uf10_0.jpg,uf6_0.jpg,uf1_0.jpg,uf5_0.jpg,uf2_0.jpg,uf3_0.jpg,uf7_0.jpg,uf8_0.jpg,uf9_0.jpg,uf4_0.jpg,uf10_0.jpg,Image0,0.90000000000000002,1.0
